Iteration 9633, loss = 5420774.76728063
Iteration 9634, loss = 5421062.43406449
Iteration 9635, loss = 5421122.93163738
Iteration 9636, loss = 5422065.56274708
Iteration 9637, loss = 5422212.92004709
Iteration 9638, loss = 5421273.44397042
Iteration 9639, loss = 5420901.48709675
Iteration 9640, loss = 5420563.40702618
Iteration 9641, loss = 5420233.45195659
Iteration 9642, loss = 5419950.26781085
Iteration 9643, loss = 5419595.85351953
Iteration 9644, loss = 5419180.79416790
Iteration 9645, loss = 5418821.52329312
Iteration 9646, loss = 5418253.06102249
Iteration 9647, loss = 5417809.28896344
Iteration 9648, loss = 5417811.68418893
Iteration 9649, loss = 5418467.46077524
Iteration 9650, loss = 5418509.48299070
Iteration 9651, loss = 5419822.40849369
Iteration 9652, loss = 5419720.03805874
Iteration 9653, loss = 5420202.27134984
Iteration 9654, loss = 5419966.82276776
Iteration 9655, loss = 5420074.67455810
Iteration 9656, loss = 5419708.59541303
Iteration 9657, loss = 5419239.26224395
Iteration 9658, loss = 5418616.93334383
Iteration 9659, loss = 5418004.91702878
Iteration 9660, loss = 5417785.03951671
Iteration 9661, loss = 5415737.73494157
Iteration 9662, loss = 5413763.97391265
Iteration 9663, loss = 5412230.89597317
Iteration 9664, loss = 5410912.14628711
Iteration 9665, loss = 5410394.69520243
Iteration 9666, loss = 5409631.36628707
Iteration 9667, loss = 5409970.33348042
Iteration 9668, loss = 5415651.22434996
Iteration 9669, loss = 5412379.80059892
Iteration 9670, loss = 5411297.13190244
Iteration 9671, loss = 5410642.88452767
Iteration 9672, loss = 5410516.34657941
Iteration 9673, loss = 5410643.71518597
Iteration 9674, loss = 5410500.38858906
Iteration 9675, loss = 5410551.19408305
Iteration 9676, loss = 5409687.51689911
Iteration 9677, loss = 5408843.36490141
Iteration 9678, loss = 5408657.45636271
Iteration 9679, loss = 5408725.15267936
Iteration 9680, loss = 5408590.53435471
Iteration 9681, loss = 5408148.68916018
Iteration 9682, loss = 5407880.57928043
Iteration 9683, loss = 5411174.50021895
Iteration 9684, loss = 5410185.41738309
Iteration 9685, loss = 5409703.40669419
Iteration 9686, loss = 5409212.41172457
Iteration 9687, loss = 5409607.69216487
Iteration 9688, loss = 5411261.13647465
Iteration 9689, loss = 5412997.33575131
Iteration 9690, loss = 5412257.55051348
Iteration 9691, loss = 5413785.55743427
Iteration 9692, loss = 5413709.63074202
Iteration 9693, loss = 5411244.24739059
Iteration 9694, loss = 5411635.61739019
Iteration 9695, loss = 5413893.94668945
Iteration 9696, loss = 5416616.75174040
Iteration 9697, loss = 5417943.82835695
Iteration 9698, loss = 5415098.50025771
Iteration 9699, loss = 5414104.70759000
Iteration 9700, loss = 5421762.99662704
Iteration 9701, loss = 5424985.69035352
Iteration 9702, loss = 5425056.34757883
Iteration 9703, loss = 5424858.21777963
Iteration 9704, loss = 5425846.84159545
Iteration 9705, loss = 5427829.18638879
Iteration 9706, loss = 5430236.58082028
Iteration 9707, loss = 5429772.03269508
Iteration 9708, loss = 5429553.63756361
Iteration 9709, loss = 5429518.61573332
Iteration 9710, loss = 5429157.96796632
Iteration 9711, loss = 5428788.81279594
Iteration 9712, loss = 5428583.58429982
Iteration 9713, loss = 5428141.70313129
Iteration 9714, loss = 5429542.03550811
Iteration 9715, loss = 5431374.25355710
Iteration 9716, loss = 5431239.34044053
Iteration 9717, loss = 5430647.46356705
Iteration 9718, loss = 5430164.41091918
Iteration 9719, loss = 5428867.72232484
Iteration 9720, loss = 5426729.95383074
Iteration 9721, loss = 5425555.54353644
Iteration 9722, loss = 5424240.79862386
Iteration 9723, loss = 5425885.25818175
Iteration 9724, loss = 5431749.90920161
Iteration 9725, loss = 5431643.37225382
Iteration 9726, loss = 5431286.41044189
Iteration 9727, loss = 5430854.69659526
Iteration 9728, loss = 5430452.00321168
Iteration 9729, loss = 5430045.68631081
Iteration 9730, loss = 5429710.09106853
Iteration 9731, loss = 5429336.88970768
Iteration 9732, loss = 5428642.92631539
Iteration 9733, loss = 5428073.91534537
Iteration 9734, loss = 5427488.14923099
Iteration 9735, loss = 5428244.48288543
Iteration 9736, loss = 5430741.46931617
Iteration 9737, loss = 5430949.73664258
Iteration 9738, loss = 5431702.75007195
Iteration 9739, loss = 5438093.65061784
Iteration 9740, loss = 5440874.56289468
Iteration 9741, loss = 5441241.50327905
Iteration 9742, loss = 5441725.33822177
Iteration 9743, loss = 5441078.74827968
Iteration 9744, loss = 5439381.98234436
Iteration 9745, loss = 5434897.15411895
Iteration 9746, loss = 5434156.18858632
Iteration 9747, loss = 5433652.56685055
Iteration 9748, loss = 5434918.21410068
Iteration 9749, loss = 5436453.09848803
Iteration 9750, loss = 5436579.76201582
Iteration 9751, loss = 5434589.63886808
Iteration 9752, loss = 5433424.43560339
Iteration 9753, loss = 5432862.81656891
Iteration 9754, loss = 5432872.53883761
Iteration 9755, loss = 5434245.78558980
Iteration 9756, loss = 5436626.22878611
Iteration 9757, loss = 5435522.84818278
Iteration 9758, loss = 5434960.74724843
Iteration 9759, loss = 5434653.34448603
Iteration 9760, loss = 5434195.06943248
Iteration 9761, loss = 5436237.56143502
Iteration 9762, loss = 5438018.07604135
Iteration 9763, loss = 5439973.21169552
Iteration 9764, loss = 5440078.72136422
Iteration 9765, loss = 5440182.64888914
Iteration 9766, loss = 5439826.59873762
Iteration 9767, loss = 5439040.37425855
Iteration 9768, loss = 5435701.16061084
Iteration 9769, loss = 5434554.06574280
Iteration 9770, loss = 5433243.19595176
Iteration 9771, loss = 5431885.47729698
Iteration 9772, loss = 5433521.91941090
Iteration 9773, loss = 5434999.01719891
Iteration 9774, loss = 5435601.22471637
Iteration 9775, loss = 5435321.49872717
Iteration 9776, loss = 5434859.27780915
Iteration 9777, loss = 5434381.87603517
Iteration 9778, loss = 5433889.17575986
Iteration 9779, loss = 5433546.86120785
Iteration 9780, loss = 5433003.80540306
Iteration 9781, loss = 5432610.26205769
Iteration 9782, loss = 5432025.96065368
Iteration 9783, loss = 5431455.41359390
Iteration 9784, loss = 5430940.19599073
Iteration 9785, loss = 5433264.13188509
Iteration 9786, loss = 5436821.25161824
Iteration 9787, loss = 5437400.96228932
Iteration 9788, loss = 5437071.92607114
Iteration 9789, loss = 5436998.72940782
Iteration 9790, loss = 5436799.63621018
Iteration 9791, loss = 5436279.94910555
Iteration 9792, loss = 5435822.23375008
Iteration 9793, loss = 5435391.90189804
Iteration 9794, loss = 5434739.26656386
Iteration 9795, loss = 5434186.22422688
Iteration 9796, loss = 5433279.78003034
Iteration 9797, loss = 5432900.58449098
Iteration 9798, loss = 5432476.45565066
Iteration 9799, loss = 5432049.48193428
Iteration 9800, loss = 5431590.21769022
Iteration 9801, loss = 5431270.17036552
Iteration 9802, loss = 5430863.05275265
Iteration 9803, loss = 5430520.05094771
Iteration 9804, loss = 5430092.65326729
Iteration 9805, loss = 5429545.21988408
Iteration 9806, loss = 5428962.07610650
Iteration 9807, loss = 5428570.23121944
Iteration 9808, loss = 5428175.84775811
Iteration 9809, loss = 5427572.16089747
Iteration 9810, loss = 5427180.29257473
Iteration 9811, loss = 5426906.10250400
Iteration 9812, loss = 5426905.40844779
Iteration 9813, loss = 5426935.55266328
Iteration 9814, loss = 5426491.99777160
Iteration 9815, loss = 5426321.90114148
Iteration 9816, loss = 5426288.87943633
Iteration 9817, loss = 5425878.96789116
Iteration 9818, loss = 5427008.53115981
Iteration 9819, loss = 5429692.48859921
Iteration 9820, loss = 5430121.96135844
Iteration 9821, loss = 5429713.40870763
Iteration 9822, loss = 5429301.45671934
Iteration 9823, loss = 5429043.25468622
Iteration 9824, loss = 5429226.67151057
Iteration 9825, loss = 5428746.81599869
Iteration 9826, loss = 5428363.20369254
Iteration 9827, loss = 5428048.74645771
Iteration 9828, loss = 5427183.35677471
Iteration 9829, loss = 5426323.17993575
Iteration 9830, loss = 5423340.14418159
Iteration 9831, loss = 5422574.56922962
Iteration 9832, loss = 5421960.04629313
Iteration 9833, loss = 5421559.08097519
Iteration 9834, loss = 5420701.70985040
Iteration 9835, loss = 5423367.16047477
Iteration 9836, loss = 5420606.93504092
Iteration 9837, loss = 5419647.57976438
Iteration 9838, loss = 5421025.05464405
Iteration 9839, loss = 5422084.29891058
Iteration 9840, loss = 5421826.54461096
Iteration 9841, loss = 5421277.38449137
Iteration 9842, loss = 5420940.75059204
Iteration 9843, loss = 5420932.64259530
Iteration 9844, loss = 5420643.08234845
Iteration 9845, loss = 5419002.40821158
Iteration 9846, loss = 5418052.16844360
Iteration 9847, loss = 5421024.03360916
Iteration 9848, loss = 5425462.90097672
Iteration 9849, loss = 5425689.12218482
Iteration 9850, loss = 5425775.17152776
Iteration 9851, loss = 5425324.12834147
Iteration 9852, loss = 5424124.09133038
Iteration 9853, loss = 5423592.50676982
Iteration 9854, loss = 5423663.06859615
Iteration 9855, loss = 5423904.77441912
Iteration 9856, loss = 5423860.55437815
Iteration 9857, loss = 5424228.10091336
Iteration 9858, loss = 5424183.30135771
Iteration 9859, loss = 5424312.90487128
Iteration 9860, loss = 5422722.59460481
Iteration 9861, loss = 5422623.03393230
Iteration 9862, loss = 5423456.47100817
Iteration 9863, loss = 5423320.01926333
Iteration 9864, loss = 5429381.75142208
Iteration 9865, loss = 5431826.06571830
Iteration 9866, loss = 5434307.90849575
Iteration 9867, loss = 5439810.24326627
Iteration 9868, loss = 5453122.45011273
Iteration 9869, loss = 5444041.88499101
Iteration 9870, loss = 5443316.50522134
Iteration 9871, loss = 5442791.32485846
Iteration 9872, loss = 5442638.69811464
Iteration 9873, loss = 5442405.89685340
Iteration 9874, loss = 5441912.40120462
Iteration 9875, loss = 5441372.03629621
Iteration 9876, loss = 5440887.04262983
Iteration 9877, loss = 5440241.39895520
Iteration 9878, loss = 5439735.24391652
Iteration 9879, loss = 5438172.54293911
Iteration 9880, loss = 5433375.19167290
Iteration 9881, loss = 5431622.05437050
Iteration 9882, loss = 5430800.46042361
Iteration 9883, loss = 5430161.87693599
Iteration 9884, loss = 5429642.42488616
Iteration 9885, loss = 5429188.10877830
Iteration 9886, loss = 5428747.55202641
Iteration 9887, loss = 5428193.98757774
Iteration 9888, loss = 5427758.04971556
Iteration 9889, loss = 5427342.96584893
Iteration 9890, loss = 5426815.71933368
Iteration 9891, loss = 5426274.89773908
Iteration 9892, loss = 5426651.69782146
Iteration 9893, loss = 5426741.29552306
Iteration 9894, loss = 5425955.27991946
Iteration 9895, loss = 5430463.16093830
Iteration 9896, loss = 5430502.15172985
Iteration 9897, loss = 5430162.75817697
Iteration 9898, loss = 5423574.94562454
Iteration 9899, loss = 5421448.46490086
Iteration 9900, loss = 5423600.92459843
Iteration 9901, loss = 5423684.42493935
Iteration 9902, loss = 5423348.48684682
Iteration 9903, loss = 5423039.01605586
Iteration 9904, loss = 5424523.49443968
Iteration 9905, loss = 5423712.19372496
Iteration 9906, loss = 5423271.16723245
Iteration 9907, loss = 5423886.74141200
Iteration 9908, loss = 5424807.04478456
Iteration 9909, loss = 5429251.06266341
Iteration 9910, loss = 5428305.18558692
Iteration 9911, loss = 5427752.91261085
Iteration 9912, loss = 5427505.16556071
Iteration 9913, loss = 5426369.82115504
Iteration 9914, loss = 5427267.72668432
Iteration 9915, loss = 5427424.29728437
Iteration 9916, loss = 5427172.98132819
Iteration 9917, loss = 5425875.63031141
Iteration 9918, loss = 5425265.82018605
Iteration 9919, loss = 5424958.82227768
Iteration 9920, loss = 5424722.16084556
Iteration 9921, loss = 5424307.37621316
Iteration 9922, loss = 5423941.22616743
Iteration 9923, loss = 5423473.90347660
Iteration 9924, loss = 5423123.39853963
Iteration 9925, loss = 5422700.33742802
Iteration 9926, loss = 5422257.90497567
Iteration 9927, loss = 5421850.62524801
Iteration 9928, loss = 5421492.66676595
Iteration 9929, loss = 5421088.25618937
Iteration 9930, loss = 5418476.44765622
Iteration 9931, loss = 5418305.59320168
Iteration 9932, loss = 5415664.16924782
Iteration 9933, loss = 5414655.64006604
Iteration 9934, loss = 5416052.66051496
Iteration 9935, loss = 5411760.49088690
Iteration 9936, loss = 5412452.31345508
Iteration 9937, loss = 5411224.21692154
Iteration 9938, loss = 5410412.12399874
Iteration 9939, loss = 5409697.94376605
Iteration 9940, loss = 5409252.73506195
Iteration 9941, loss = 5408714.40033429
Iteration 9942, loss = 5408228.07032137
Iteration 9943, loss = 5407666.79470230
Iteration 9944, loss = 5407346.16763386
Iteration 9945, loss = 5406957.68709582
Iteration 9946, loss = 5406673.14785243
Iteration 9947, loss = 5406695.82363767
Iteration 9948, loss = 5409963.53399851
Iteration 9949, loss = 5412613.54057079
Iteration 9950, loss = 5416418.81977657
Iteration 9951, loss = 5417416.90391810
Iteration 9952, loss = 5417409.78933656
Iteration 9953, loss = 5416826.57992423
Iteration 9954, loss = 5416696.69483479
Iteration 9955, loss = 5415675.55052079
Iteration 9956, loss = 5414184.88753614
Iteration 9957, loss = 5414581.65097304
Iteration 9958, loss = 5415762.43410207
Iteration 9959, loss = 5419683.30336491
Iteration 9960, loss = 5425920.02007514
Iteration 9961, loss = 5425817.54606259
Iteration 9962, loss = 5425345.44631087
Iteration 9963, loss = 5425080.07622386
Iteration 9964, loss = 5424794.29582290
Iteration 9965, loss = 5424564.55570755
Iteration 9966, loss = 5423653.95733024
Iteration 9967, loss = 5422980.41025316
Iteration 9968, loss = 5424295.46183987
Iteration 9969, loss = 5423989.99994077
Iteration 9970, loss = 5423527.02385282
Iteration 9971, loss = 5423075.40551586
Iteration 9972, loss = 5422687.47647890
Iteration 9973, loss = 5422259.13201163
Iteration 9974, loss = 5421897.83068198
Iteration 9975, loss = 5421646.73193503
Iteration 9976, loss = 5421113.41281017
Iteration 9977, loss = 5420699.33714139
Iteration 9978, loss = 5420277.78182140
Iteration 9979, loss = 5419981.51515687
Iteration 9980, loss = 5419634.33693602
Iteration 9981, loss = 5418038.14234739
Iteration 9982, loss = 5418102.63418028
Iteration 9983, loss = 5432634.59354514
Iteration 9984, loss = 5426160.27968170
Iteration 9985, loss = 5423345.50497268
Iteration 9986, loss = 5422775.40556435
Iteration 9987, loss = 5422378.60328576
Iteration 9988, loss = 5421926.71053281
Iteration 9989, loss = 5421528.13778170
Iteration 9990, loss = 5421153.41420009
Iteration 9991, loss = 5420688.40066477
Iteration 9992, loss = 5420299.97893385
Iteration 9993, loss = 5419904.50843112
Iteration 9994, loss = 5419552.24589428
Iteration 9995, loss = 5419124.22882697
Iteration 9996, loss = 5418732.23691180
Iteration 9997, loss = 5418439.16739830
Iteration 9998, loss = 5418005.34359572
Iteration 9999, loss = 5417902.21319313
Iteration 10000, loss = 5418901.59064393
Iteration 10001, loss = 5418278.12841980
Iteration 10002, loss = 5417833.96139726
Iteration 10003, loss = 5417443.96204178
Iteration 10004, loss = 5417021.35776497
Iteration 10005, loss = 5416595.63924525
Iteration 10006, loss = 5416084.38501587
Iteration 10007, loss = 5415747.15815016
Iteration 10008, loss = 5417552.50378584
Iteration 10009, loss = 5421318.07556501
Iteration 10010, loss = 5422251.55378156
Iteration 10011, loss = 5422111.49917771
Iteration 10012, loss = 5421972.22038307
Iteration 10013, loss = 5421829.35819235
Iteration 10014, loss = 5421549.97085921
Iteration 10015, loss = 5421038.18549350
Iteration 10016, loss = 5420605.37121182
Iteration 10017, loss = 5420093.01553286
Iteration 10018, loss = 5419548.61329197
Iteration 10019, loss = 5419086.64804095
Iteration 10020, loss = 5418930.19198122
Iteration 10021, loss = 5419534.89812503
Iteration 10022, loss = 5419245.63618027
Iteration 10023, loss = 5419303.58235035
Iteration 10024, loss = 5421732.12803937
Iteration 10025, loss = 5422114.58628638
Iteration 10026, loss = 5422680.49974173
Iteration 10027, loss = 5422659.15386687
Iteration 10028, loss = 5422874.38033656
Iteration 10029, loss = 5422754.34818722
Iteration 10030, loss = 5422575.34158926
Iteration 10031, loss = 5422152.27435117
Iteration 10032, loss = 5421873.81118951
Iteration 10033, loss = 5421557.65683527
Iteration 10034, loss = 5421182.87420104
Iteration 10035, loss = 5420858.20600567
Iteration 10036, loss = 5420469.33921474
Iteration 10037, loss = 5420104.74375799
Iteration 10038, loss = 5419781.53982981
Iteration 10039, loss = 5419412.88508765
Iteration 10040, loss = 5419087.20149670
Iteration 10041, loss = 5418598.55088395
Iteration 10042, loss = 5418231.51117723
Iteration 10043, loss = 5418055.77659341
Iteration 10044, loss = 5424683.81974688
Iteration 10045, loss = 5420747.78177622
Iteration 10046, loss = 5420387.63228833
Iteration 10047, loss = 5420048.31343889
Iteration 10048, loss = 5419660.83401528
Iteration 10049, loss = 5419264.41725182
Iteration 10050, loss = 5418951.98755198
Iteration 10051, loss = 5418716.57191699
Iteration 10052, loss = 5418709.68840406
Iteration 10053, loss = 5418727.31140836
Iteration 10054, loss = 5421541.59833772
Iteration 10055, loss = 5422618.86241101
Iteration 10056, loss = 5420310.28335299
