0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
4.0,1407.0,24.0,307.0,0.0,0.0,1.0,1408.0,24.0,331.0,0.0,0.0,5.0,1413.0,25.0,356.0,0.0,0.0,8.0,1421.0,25.0,381.0,0.0,0.0,8.0,1429.0,25.0,406.0,0.0,0.0,16.0,1445.0,26.0,432.0,0.0,0.0,10.0,1455.0,26.0,458.0,0.0,0.0,0.0,1455.0,26.0,484.0,0.0,0.0,2.0,1457.0,26.0,510.0,0.0,0.0,0.0,1457.0,26.0,536.0,0.0,0.0
1.0,1408.0,24.0,331.0,0.0,0.0,5.0,1413.0,25.0,356.0,0.0,0.0,8.0,1421.0,25.0,381.0,0.0,0.0,8.0,1429.0,25.0,406.0,0.0,0.0,16.0,1445.0,26.0,432.0,0.0,0.0,10.0,1455.0,26.0,458.0,0.0,0.0,0.0,1455.0,26.0,484.0,0.0,0.0,2.0,1457.0,26.0,510.0,0.0,0.0,0.0,1457.0,26.0,536.0,0.0,0.0,8.0,1465.0,27.0,563.0,0.0,0.0
5.0,1413.0,25.0,356.0,0.0,0.0,8.0,1421.0,25.0,381.0,0.0,0.0,8.0,1429.0,25.0,406.0,0.0,0.0,16.0,1445.0,26.0,432.0,0.0,0.0,10.0,1455.0,26.0,458.0,0.0,0.0,0.0,1455.0,26.0,484.0,0.0,0.0,2.0,1457.0,26.0,510.0,0.0,0.0,0.0,1457.0,26.0,536.0,0.0,0.0,8.0,1465.0,27.0,563.0,0.0,0.0,4.0,1469.0,27.0,590.0,0.0,0.0
8.0,1421.0,25.0,381.0,0.0,0.0,8.0,1429.0,25.0,406.0,0.0,0.0,16.0,1445.0,26.0,432.0,0.0,0.0,10.0,1455.0,26.0,458.0,0.0,0.0,0.0,1455.0,26.0,484.0,0.0,0.0,2.0,1457.0,26.0,510.0,0.0,0.0,0.0,1457.0,26.0,536.0,0.0,0.0,8.0,1465.0,27.0,563.0,0.0,0.0,4.0,1469.0,27.0,590.0,0.0,0.0,8.0,1477.0,27.0,617.0,0.0,0.0
8.0,1429.0,25.0,406.0,0.0,0.0,16.0,1445.0,26.0,432.0,0.0,0.0,10.0,1455.0,26.0,458.0,0.0,0.0,0.0,1455.0,26.0,484.0,0.0,0.0,2.0,1457.0,26.0,510.0,0.0,0.0,0.0,1457.0,26.0,536.0,0.0,0.0,8.0,1465.0,27.0,563.0,0.0,0.0,4.0,1469.0,27.0,590.0,0.0,0.0,8.0,1477.0,27.0,617.0,0.0,0.0,3.0,1480.0,27.0,644.0,0.0,0.0
16.0,1445.0,26.0,432.0,0.0,0.0,10.0,1455.0,26.0,458.0,0.0,0.0,0.0,1455.0,26.0,484.0,0.0,0.0,2.0,1457.0,26.0,510.0,0.0,0.0,0.0,1457.0,26.0,536.0,0.0,0.0,8.0,1465.0,27.0,563.0,0.0,0.0,4.0,1469.0,27.0,590.0,0.0,0.0,8.0,1477.0,27.0,617.0,0.0,0.0,3.0,1480.0,27.0,644.0,0.0,0.0,13.0,1493.0,28.0,672.0,0.0,0.0
10.0,1455.0,26.0,458.0,0.0,0.0,0.0,1455.0,26.0,484.0,0.0,0.0,2.0,1457.0,26.0,510.0,0.0,0.0,0.0,1457.0,26.0,536.0,0.0,0.0,8.0,1465.0,27.0,563.0,0.0,0.0,4.0,1469.0,27.0,590.0,0.0,0.0,8.0,1477.0,27.0,617.0,0.0,0.0,3.0,1480.0,27.0,644.0,0.0,0.0,13.0,1493.0,28.0,672.0,0.0,0.0,1.0,1494.0,28.0,700.0,0.0,0.0
0.0,1455.0,26.0,484.0,0.0,0.0,2.0,1457.0,26.0,510.0,0.0,0.0,0.0,1457.0,26.0,536.0,0.0,0.0,8.0,1465.0,27.0,563.0,0.0,0.0,4.0,1469.0,27.0,590.0,0.0,0.0,8.0,1477.0,27.0,617.0,0.0,0.0,3.0,1480.0,27.0,644.0,0.0,0.0,13.0,1493.0,28.0,672.0,0.0,0.0,1.0,1494.0,28.0,700.0,0.0,0.0,1.0,1495.0,28.0,728.0,0.0,0.0
2.0,1457.0,26.0,510.0,0.0,0.0,0.0,1457.0,26.0,536.0,0.0,0.0,8.0,1465.0,27.0,563.0,0.0,0.0,4.0,1469.0,27.0,590.0,0.0,0.0,8.0,1477.0,27.0,617.0,0.0,0.0,3.0,1480.0,27.0,644.0,0.0,0.0,13.0,1493.0,28.0,672.0,0.0,0.0,1.0,1494.0,28.0,700.0,0.0,0.0,1.0,1495.0,28.0,728.0,0.0,0.0,0.0,1495.0,28.0,756.0,0.0,0.0
0.0,1457.0,26.0,536.0,0.0,0.0,8.0,1465.0,27.0,563.0,0.0,0.0,4.0,1469.0,27.0,590.0,0.0,0.0,8.0,1477.0,27.0,617.0,0.0,0.0,3.0,1480.0,27.0,644.0,0.0,0.0,13.0,1493.0,28.0,672.0,0.0,0.0,1.0,1494.0,28.0,700.0,0.0,0.0,1.0,1495.0,28.0,728.0,0.0,0.0,0.0,1495.0,28.0,756.0,0.0,0.0,1.0,1496.0,28.0,784.0,0.0,0.0
8.0,1465.0,27.0,563.0,0.0,0.0,4.0,1469.0,27.0,590.0,0.0,0.0,8.0,1477.0,27.0,617.0,0.0,0.0,3.0,1480.0,27.0,644.0,0.0,0.0,13.0,1493.0,28.0,672.0,0.0,0.0,1.0,1494.0,28.0,700.0,0.0,0.0,1.0,1495.0,28.0,728.0,0.0,0.0,0.0,1495.0,28.0,756.0,0.0,0.0,1.0,1496.0,28.0,784.0,0.0,0.0,6.0,1502.0,28.0,812.0,0.0,0.0
4.0,1469.0,27.0,590.0,0.0,0.0,8.0,1477.0,27.0,617.0,0.0,0.0,3.0,1480.0,27.0,644.0,0.0,0.0,13.0,1493.0,28.0,672.0,0.0,0.0,1.0,1494.0,28.0,700.0,0.0,0.0,1.0,1495.0,28.0,728.0,0.0,0.0,0.0,1495.0,28.0,756.0,0.0,0.0,1.0,1496.0,28.0,784.0,0.0,0.0,6.0,1502.0,28.0,812.0,0.0,0.0,1.0,1503.0,28.0,840.0,0.0,0.0
8.0,1477.0,27.0,617.0,0.0,0.0,3.0,1480.0,27.0,644.0,0.0,0.0,13.0,1493.0,28.0,672.0,0.0,0.0,1.0,1494.0,28.0,700.0,0.0,0.0,1.0,1495.0,28.0,728.0,0.0,0.0,0.0,1495.0,28.0,756.0,0.0,0.0,1.0,1496.0,28.0,784.0,0.0,0.0,6.0,1502.0,28.0,812.0,0.0,0.0,1.0,1503.0,28.0,840.0,0.0,0.0,1.0,1504.0,28.0,868.0,0.0,0.0
3.0,1480.0,27.0,644.0,0.0,0.0,13.0,1493.0,28.0,672.0,0.0,0.0,1.0,1494.0,28.0,700.0,0.0,0.0,1.0,1495.0,28.0,728.0,0.0,0.0,0.0,1495.0,28.0,756.0,0.0,0.0,1.0,1496.0,28.0,784.0,0.0,0.0,6.0,1502.0,28.0,812.0,0.0,0.0,1.0,1503.0,28.0,840.0,0.0,0.0,1.0,1504.0,28.0,868.0,0.0,0.0,5.0,1509.0,28.0,896.0,0.0,0.0
13.0,1493.0,28.0,672.0,0.0,0.0,1.0,1494.0,28.0,700.0,0.0,0.0,1.0,1495.0,28.0,728.0,0.0,0.0,0.0,1495.0,28.0,756.0,0.0,0.0,1.0,1496.0,28.0,784.0,0.0,0.0,6.0,1502.0,28.0,812.0,0.0,0.0,1.0,1503.0,28.0,840.0,0.0,0.0,1.0,1504.0,28.0,868.0,0.0,0.0,5.0,1509.0,28.0,896.0,0.0,0.0,2.0,1511.0,28.0,924.0,0.0,0.0
1.0,1494.0,28.0,700.0,0.0,0.0,1.0,1495.0,28.0,728.0,0.0,0.0,0.0,1495.0,28.0,756.0,0.0,0.0,1.0,1496.0,28.0,784.0,0.0,0.0,6.0,1502.0,28.0,812.0,0.0,0.0,1.0,1503.0,28.0,840.0,0.0,0.0,1.0,1504.0,28.0,868.0,0.0,0.0,5.0,1509.0,28.0,896.0,0.0,0.0,2.0,1511.0,28.0,924.0,0.0,0.0,2.0,1513.0,28.0,952.0,0.0,0.0
1.0,1495.0,28.0,728.0,0.0,0.0,0.0,1495.0,28.0,756.0,0.0,0.0,1.0,1496.0,28.0,784.0,0.0,0.0,6.0,1502.0,28.0,812.0,0.0,0.0,1.0,1503.0,28.0,840.0,0.0,0.0,1.0,1504.0,28.0,868.0,0.0,0.0,5.0,1509.0,28.0,896.0,0.0,0.0,2.0,1511.0,28.0,924.0,0.0,0.0,2.0,1513.0,28.0,952.0,0.0,0.0,2.0,1515.0,28.0,980.0,0.0,0.0
0.0,1495.0,28.0,756.0,0.0,0.0,1.0,1496.0,28.0,784.0,0.0,0.0,6.0,1502.0,28.0,812.0,0.0,0.0,1.0,1503.0,28.0,840.0,0.0,0.0,1.0,1504.0,28.0,868.0,0.0,0.0,5.0,1509.0,28.0,896.0,0.0,0.0,2.0,1511.0,28.0,924.0,0.0,0.0,2.0,1513.0,28.0,952.0,0.0,0.0,2.0,1515.0,28.0,980.0,0.0,0.0,5.0,1520.0,28.0,1008.0,0.0,0.0
1.0,1496.0,28.0,784.0,0.0,0.0,6.0,1502.0,28.0,812.0,0.0,0.0,1.0,1503.0,28.0,840.0,0.0,0.0,1.0,1504.0,28.0,868.0,0.0,0.0,5.0,1509.0,28.0,896.0,0.0,0.0,2.0,1511.0,28.0,924.0,0.0,0.0,2.0,1513.0,28.0,952.0,0.0,0.0,2.0,1515.0,28.0,980.0,0.0,0.0,5.0,1520.0,28.0,1008.0,0.0,0.0,0.0,1520.0,28.0,1036.0,0.0,0.0
6.0,1502.0,28.0,812.0,0.0,0.0,1.0,1503.0,28.0,840.0,0.0,0.0,1.0,1504.0,28.0,868.0,0.0,0.0,5.0,1509.0,28.0,896.0,0.0,0.0,2.0,1511.0,28.0,924.0,0.0,0.0,2.0,1513.0,28.0,952.0,0.0,0.0,2.0,1515.0,28.0,980.0,0.0,0.0,5.0,1520.0,28.0,1008.0,0.0,0.0,0.0,1520.0,28.0,1036.0,0.0,0.0,1.0,1521.0,28.0,1064.0,0.0,0.0
1.0,1503.0,28.0,840.0,0.0,0.0,1.0,1504.0,28.0,868.0,0.0,0.0,5.0,1509.0,28.0,896.0,0.0,0.0,2.0,1511.0,28.0,924.0,0.0,0.0,2.0,1513.0,28.0,952.0,0.0,0.0,2.0,1515.0,28.0,980.0,0.0,0.0,5.0,1520.0,28.0,1008.0,0.0,0.0,0.0,1520.0,28.0,1036.0,0.0,0.0,1.0,1521.0,28.0,1064.0,0.0,0.0,0.0,1521.0,28.0,1092.0,0.0,0.0
1.0,1504.0,28.0,868.0,0.0,0.0,5.0,1509.0,28.0,896.0,0.0,0.0,2.0,1511.0,28.0,924.0,0.0,0.0,2.0,1513.0,28.0,952.0,0.0,0.0,2.0,1515.0,28.0,980.0,0.0,0.0,5.0,1520.0,28.0,1008.0,0.0,0.0,0.0,1520.0,28.0,1036.0,0.0,0.0,1.0,1521.0,28.0,1064.0,0.0,0.0,0.0,1521.0,28.0,1092.0,0.0,0.0,1.0,1522.0,28.0,1120.0,0.0,0.0
5.0,1509.0,28.0,896.0,0.0,0.0,2.0,1511.0,28.0,924.0,0.0,0.0,2.0,1513.0,28.0,952.0,0.0,0.0,2.0,1515.0,28.0,980.0,0.0,0.0,5.0,1520.0,28.0,1008.0,0.0,0.0,0.0,1520.0,28.0,1036.0,0.0,0.0,1.0,1521.0,28.0,1064.0,0.0,0.0,0.0,1521.0,28.0,1092.0,0.0,0.0,1.0,1522.0,28.0,1120.0,0.0,0.0,0.0,1522.0,28.0,1148.0,0.0,0.0
2.0,1511.0,28.0,924.0,0.0,0.0,2.0,1513.0,28.0,952.0,0.0,0.0,2.0,1515.0,28.0,980.0,0.0,0.0,5.0,1520.0,28.0,1008.0,0.0,0.0,0.0,1520.0,28.0,1036.0,0.0,0.0,1.0,1521.0,28.0,1064.0,0.0,0.0,0.0,1521.0,28.0,1092.0,0.0,0.0,1.0,1522.0,28.0,1120.0,0.0,0.0,0.0,1522.0,28.0,1148.0,0.0,0.0,3.0,1525.0,28.0,1176.0,0.0,0.0
2.0,1513.0,28.0,952.0,0.0,0.0,2.0,1515.0,28.0,980.0,0.0,0.0,5.0,1520.0,28.0,1008.0,0.0,0.0,0.0,1520.0,28.0,1036.0,0.0,0.0,1.0,1521.0,28.0,1064.0,0.0,0.0,0.0,1521.0,28.0,1092.0,0.0,0.0,1.0,1522.0,28.0,1120.0,0.0,0.0,0.0,1522.0,28.0,1148.0,0.0,0.0,3.0,1525.0,28.0,1176.0,0.0,0.0,1.0,1526.0,28.0,1204.0,0.0,0.0
2.0,1515.0,28.0,980.0,0.0,0.0,5.0,1520.0,28.0,1008.0,0.0,0.0,0.0,1520.0,28.0,1036.0,0.0,0.0,1.0,1521.0,28.0,1064.0,0.0,0.0,0.0,1521.0,28.0,1092.0,0.0,0.0,1.0,1522.0,28.0,1120.0,0.0,0.0,0.0,1522.0,28.0,1148.0,0.0,0.0,3.0,1525.0,28.0,1176.0,0.0,0.0,1.0,1526.0,28.0,1204.0,0.0,0.0,0.0,1526.0,28.0,1232.0,0.0,0.0
5.0,1520.0,28.0,1008.0,0.0,0.0,0.0,1520.0,28.0,1036.0,0.0,0.0,1.0,1521.0,28.0,1064.0,0.0,0.0,0.0,1521.0,28.0,1092.0,0.0,0.0,1.0,1522.0,28.0,1120.0,0.0,0.0,0.0,1522.0,28.0,1148.0,0.0,0.0,3.0,1525.0,28.0,1176.0,0.0,0.0,1.0,1526.0,28.0,1204.0,0.0,0.0,0.0,1526.0,28.0,1232.0,0.0,0.0,2.0,1528.0,28.0,1260.0,0.0,0.0
0.0,1520.0,28.0,1036.0,0.0,0.0,1.0,1521.0,28.0,1064.0,0.0,0.0,0.0,1521.0,28.0,1092.0,0.0,0.0,1.0,1522.0,28.0,1120.0,0.0,0.0,0.0,1522.0,28.0,1148.0,0.0,0.0,3.0,1525.0,28.0,1176.0,0.0,0.0,1.0,1526.0,28.0,1204.0,0.0,0.0,0.0,1526.0,28.0,1232.0,0.0,0.0,2.0,1528.0,28.0,1260.0,0.0,0.0,0.0,1528.0,28.0,1288.0,0.0,0.0
1.0,1521.0,28.0,1064.0,0.0,0.0,0.0,1521.0,28.0,1092.0,0.0,0.0,1.0,1522.0,28.0,1120.0,0.0,0.0,0.0,1522.0,28.0,1148.0,0.0,0.0,3.0,1525.0,28.0,1176.0,0.0,0.0,1.0,1526.0,28.0,1204.0,0.0,0.0,0.0,1526.0,28.0,1232.0,0.0,0.0,2.0,1528.0,28.0,1260.0,0.0,0.0,0.0,1528.0,28.0,1288.0,0.0,0.0,2.0,1530.0,28.0,1316.0,0.0,0.0
0.0,1521.0,28.0,1092.0,0.0,0.0,1.0,1522.0,28.0,1120.0,0.0,0.0,0.0,1522.0,28.0,1148.0,0.0,0.0,3.0,1525.0,28.0,1176.0,0.0,0.0,1.0,1526.0,28.0,1204.0,0.0,0.0,0.0,1526.0,28.0,1232.0,0.0,0.0,2.0,1528.0,28.0,1260.0,0.0,0.0,0.0,1528.0,28.0,1288.0,0.0,0.0,2.0,1530.0,28.0,1316.0,0.0,0.0,1.0,1531.0,28.0,1344.0,0.0,0.0
1.0,1522.0,28.0,1120.0,0.0,0.0,0.0,1522.0,28.0,1148.0,0.0,0.0,3.0,1525.0,28.0,1176.0,0.0,0.0,1.0,1526.0,28.0,1204.0,0.0,0.0,0.0,1526.0,28.0,1232.0,0.0,0.0,2.0,1528.0,28.0,1260.0,0.0,0.0,0.0,1528.0,28.0,1288.0,0.0,0.0,2.0,1530.0,28.0,1316.0,0.0,0.0,1.0,1531.0,28.0,1344.0,0.0,0.0,2.0,1533.0,28.0,1372.0,0.0,0.0
0.0,1522.0,28.0,1148.0,0.0,0.0,3.0,1525.0,28.0,1176.0,0.0,0.0,1.0,1526.0,28.0,1204.0,0.0,0.0,0.0,1526.0,28.0,1232.0,0.0,0.0,2.0,1528.0,28.0,1260.0,0.0,0.0,0.0,1528.0,28.0,1288.0,0.0,0.0,2.0,1530.0,28.0,1316.0,0.0,0.0,1.0,1531.0,28.0,1344.0,0.0,0.0,2.0,1533.0,28.0,1372.0,0.0,0.0,8.0,1541.0,28.0,1400.0,0.0,0.0
3.0,1525.0,28.0,1176.0,0.0,0.0,1.0,1526.0,28.0,1204.0,0.0,0.0,0.0,1526.0,28.0,1232.0,0.0,0.0,2.0,1528.0,28.0,1260.0,0.0,0.0,0.0,1528.0,28.0,1288.0,0.0,0.0,2.0,1530.0,28.0,1316.0,0.0,0.0,1.0,1531.0,28.0,1344.0,0.0,0.0,2.0,1533.0,28.0,1372.0,0.0,0.0,8.0,1541.0,28.0,1400.0,0.0,0.0,1.0,1542.0,28.0,1428.0,0.0,0.0
1.0,1526.0,28.0,1204.0,0.0,0.0,0.0,1526.0,28.0,1232.0,0.0,0.0,2.0,1528.0,28.0,1260.0,0.0,0.0,0.0,1528.0,28.0,1288.0,0.0,0.0,2.0,1530.0,28.0,1316.0,0.0,0.0,1.0,1531.0,28.0,1344.0,0.0,0.0,2.0,1533.0,28.0,1372.0,0.0,0.0,8.0,1541.0,28.0,1400.0,0.0,0.0,1.0,1542.0,28.0,1428.0,0.0,0.0,3.0,1545.0,28.0,1456.0,0.0,0.0
0.0,1526.0,28.0,1232.0,0.0,0.0,2.0,1528.0,28.0,1260.0,0.0,0.0,0.0,1528.0,28.0,1288.0,0.0,0.0,2.0,1530.0,28.0,1316.0,0.0,0.0,1.0,1531.0,28.0,1344.0,0.0,0.0,2.0,1533.0,28.0,1372.0,0.0,0.0,8.0,1541.0,28.0,1400.0,0.0,0.0,1.0,1542.0,28.0,1428.0,0.0,0.0,3.0,1545.0,28.0,1456.0,0.0,0.0,3.0,1548.0,28.0,1484.0,0.0,0.0
2.0,1528.0,28.0,1260.0,0.0,0.0,0.0,1528.0,28.0,1288.0,0.0,0.0,2.0,1530.0,28.0,1316.0,0.0,0.0,1.0,1531.0,28.0,1344.0,0.0,0.0,2.0,1533.0,28.0,1372.0,0.0,0.0,8.0,1541.0,28.0,1400.0,0.0,0.0,1.0,1542.0,28.0,1428.0,0.0,0.0,3.0,1545.0,28.0,1456.0,0.0,0.0,3.0,1548.0,28.0,1484.0,0.0,0.0,4.0,1552.0,28.0,1512.0,0.0,0.0
0.0,1528.0,28.0,1288.0,0.0,0.0,2.0,1530.0,28.0,1316.0,0.0,0.0,1.0,1531.0,28.0,1344.0,0.0,0.0,2.0,1533.0,28.0,1372.0,0.0,0.0,8.0,1541.0,28.0,1400.0,0.0,0.0,1.0,1542.0,28.0,1428.0,0.0,0.0,3.0,1545.0,28.0,1456.0,0.0,0.0,3.0,1548.0,28.0,1484.0,0.0,0.0,4.0,1552.0,28.0,1512.0,0.0,0.0,0.0,1552.0,28.0,1540.0,0.0,0.0
2.0,1530.0,28.0,1316.0,0.0,0.0,1.0,1531.0,28.0,1344.0,0.0,0.0,2.0,1533.0,28.0,1372.0,0.0,0.0,8.0,1541.0,28.0,1400.0,0.0,0.0,1.0,1542.0,28.0,1428.0,0.0,0.0,3.0,1545.0,28.0,1456.0,0.0,0.0,3.0,1548.0,28.0,1484.0,0.0,0.0,4.0,1552.0,28.0,1512.0,0.0,0.0,0.0,1552.0,28.0,1540.0,0.0,0.0,9.0,1561.0,28.0,1568.0,0.0,0.0
1.0,1531.0,28.0,1344.0,0.0,0.0,2.0,1533.0,28.0,1372.0,0.0,0.0,8.0,1541.0,28.0,1400.0,0.0,0.0,1.0,1542.0,28.0,1428.0,0.0,0.0,3.0,1545.0,28.0,1456.0,0.0,0.0,3.0,1548.0,28.0,1484.0,0.0,0.0,4.0,1552.0,28.0,1512.0,0.0,0.0,0.0,1552.0,28.0,1540.0,0.0,0.0,9.0,1561.0,28.0,1568.0,0.0,0.0,1.0,1562.0,28.0,1596.0,0.0,0.0
2.0,1533.0,28.0,1372.0,0.0,0.0,8.0,1541.0,28.0,1400.0,0.0,0.0,1.0,1542.0,28.0,1428.0,0.0,0.0,3.0,1545.0,28.0,1456.0,0.0,0.0,3.0,1548.0,28.0,1484.0,0.0,0.0,4.0,1552.0,28.0,1512.0,0.0,0.0,0.0,1552.0,28.0,1540.0,0.0,0.0,9.0,1561.0,28.0,1568.0,0.0,0.0,1.0,1562.0,28.0,1596.0,0.0,0.0,14.0,1576.0,28.0,1624.0,0.0,0.0
8.0,1541.0,28.0,1400.0,0.0,0.0,1.0,1542.0,28.0,1428.0,0.0,0.0,3.0,1545.0,28.0,1456.0,0.0,0.0,3.0,1548.0,28.0,1484.0,0.0,0.0,4.0,1552.0,28.0,1512.0,0.0,0.0,0.0,1552.0,28.0,1540.0,0.0,0.0,9.0,1561.0,28.0,1568.0,0.0,0.0,1.0,1562.0,28.0,1596.0,0.0,0.0,14.0,1576.0,28.0,1624.0,0.0,0.0,10.0,1586.0,28.0,1652.0,0.0,0.0
1.0,1542.0,28.0,1428.0,0.0,0.0,3.0,1545.0,28.0,1456.0,0.0,0.0,3.0,1548.0,28.0,1484.0,0.0,0.0,4.0,1552.0,28.0,1512.0,0.0,0.0,0.0,1552.0,28.0,1540.0,0.0,0.0,9.0,1561.0,28.0,1568.0,0.0,0.0,1.0,1562.0,28.0,1596.0,0.0,0.0,14.0,1576.0,28.0,1624.0,0.0,0.0,10.0,1586.0,28.0,1652.0,0.0,0.0,1.0,1587.0,28.0,1680.0,0.0,0.0
3.0,1545.0,28.0,1456.0,0.0,0.0,3.0,1548.0,28.0,1484.0,0.0,0.0,4.0,1552.0,28.0,1512.0,0.0,0.0,0.0,1552.0,28.0,1540.0,0.0,0.0,9.0,1561.0,28.0,1568.0,0.0,0.0,1.0,1562.0,28.0,1596.0,0.0,0.0,14.0,1576.0,28.0,1624.0,0.0,0.0,10.0,1586.0,28.0,1652.0,0.0,0.0,1.0,1587.0,28.0,1680.0,0.0,0.0,1.0,1588.0,28.0,1708.0,0.0,0.0
3.0,1548.0,28.0,1484.0,0.0,0.0,4.0,1552.0,28.0,1512.0,0.0,0.0,0.0,1552.0,28.0,1540.0,0.0,0.0,9.0,1561.0,28.0,1568.0,0.0,0.0,1.0,1562.0,28.0,1596.0,0.0,0.0,14.0,1576.0,28.0,1624.0,0.0,0.0,10.0,1586.0,28.0,1652.0,0.0,0.0,1.0,1587.0,28.0,1680.0,0.0,0.0,1.0,1588.0,28.0,1708.0,0.0,0.0,1.0,1589.0,28.0,1736.0,0.0,0.0
4.0,1552.0,28.0,1512.0,0.0,0.0,0.0,1552.0,28.0,1540.0,0.0,0.0,9.0,1561.0,28.0,1568.0,0.0,0.0,1.0,1562.0,28.0,1596.0,0.0,0.0,14.0,1576.0,28.0,1624.0,0.0,0.0,10.0,1586.0,28.0,1652.0,0.0,0.0,1.0,1587.0,28.0,1680.0,0.0,0.0,1.0,1588.0,28.0,1708.0,0.0,0.0,1.0,1589.0,28.0,1736.0,0.0,0.0,18.0,1607.0,28.0,1764.0,0.0,0.0
0.0,1552.0,28.0,1540.0,0.0,0.0,9.0,1561.0,28.0,1568.0,0.0,0.0,1.0,1562.0,28.0,1596.0,0.0,0.0,14.0,1576.0,28.0,1624.0,0.0,0.0,10.0,1586.0,28.0,1652.0,0.0,0.0,1.0,1587.0,28.0,1680.0,0.0,0.0,1.0,1588.0,28.0,1708.0,0.0,0.0,1.0,1589.0,28.0,1736.0,0.0,0.0,18.0,1607.0,28.0,1764.0,0.0,0.0,23.0,1630.0,28.0,1792.0,0.0,0.0
9.0,1561.0,28.0,1568.0,0.0,0.0,1.0,1562.0,28.0,1596.0,0.0,0.0,14.0,1576.0,28.0,1624.0,0.0,0.0,10.0,1586.0,28.0,1652.0,0.0,0.0,1.0,1587.0,28.0,1680.0,0.0,0.0,1.0,1588.0,28.0,1708.0,0.0,0.0,1.0,1589.0,28.0,1736.0,0.0,0.0,18.0,1607.0,28.0,1764.0,0.0,0.0,23.0,1630.0,28.0,1792.0,0.0,0.0,13.0,1643.0,28.0,1820.0,0.0,0.0
1.0,1562.0,28.0,1596.0,0.0,0.0,14.0,1576.0,28.0,1624.0,0.0,0.0,10.0,1586.0,28.0,1652.0,0.0,0.0,1.0,1587.0,28.0,1680.0,0.0,0.0,1.0,1588.0,28.0,1708.0,0.0,0.0,1.0,1589.0,28.0,1736.0,0.0,0.0,18.0,1607.0,28.0,1764.0,0.0,0.0,23.0,1630.0,28.0,1792.0,0.0,0.0,13.0,1643.0,28.0,1820.0,0.0,0.0,14.0,1657.0,28.0,1848.0,0.0,0.0
14.0,1576.0,28.0,1624.0,0.0,0.0,10.0,1586.0,28.0,1652.0,0.0,0.0,1.0,1587.0,28.0,1680.0,0.0,0.0,1.0,1588.0,28.0,1708.0,0.0,0.0,1.0,1589.0,28.0,1736.0,0.0,0.0,18.0,1607.0,28.0,1764.0,0.0,0.0,23.0,1630.0,28.0,1792.0,0.0,0.0,13.0,1643.0,28.0,1820.0,0.0,0.0,14.0,1657.0,28.0,1848.0,0.0,0.0,7.0,1664.0,28.0,1876.0,0.0,0.0
10.0,1586.0,28.0,1652.0,0.0,0.0,1.0,1587.0,28.0,1680.0,0.0,0.0,1.0,1588.0,28.0,1708.0,0.0,0.0,1.0,1589.0,28.0,1736.0,0.0,0.0,18.0,1607.0,28.0,1764.0,0.0,0.0,23.0,1630.0,28.0,1792.0,0.0,0.0,13.0,1643.0,28.0,1820.0,0.0,0.0,14.0,1657.0,28.0,1848.0,0.0,0.0,7.0,1664.0,28.0,1876.0,0.0,0.0,1.0,1665.0,28.0,1904.0,0.0,0.0
1.0,1587.0,28.0,1680.0,0.0,0.0,1.0,1588.0,28.0,1708.0,0.0,0.0,1.0,1589.0,28.0,1736.0,0.0,0.0,18.0,1607.0,28.0,1764.0,0.0,0.0,23.0,1630.0,28.0,1792.0,0.0,0.0,13.0,1643.0,28.0,1820.0,0.0,0.0,14.0,1657.0,28.0,1848.0,0.0,0.0,7.0,1664.0,28.0,1876.0,0.0,0.0,1.0,1665.0,28.0,1904.0,0.0,0.0,2.0,1667.0,28.0,1932.0,0.0,0.0
1.0,1588.0,28.0,1708.0,0.0,0.0,1.0,1589.0,28.0,1736.0,0.0,0.0,18.0,1607.0,28.0,1764.0,0.0,0.0,23.0,1630.0,28.0,1792.0,0.0,0.0,13.0,1643.0,28.0,1820.0,0.0,0.0,14.0,1657.0,28.0,1848.0,0.0,0.0,7.0,1664.0,28.0,1876.0,0.0,0.0,1.0,1665.0,28.0,1904.0,0.0,0.0,2.0,1667.0,28.0,1932.0,0.0,0.0,20.0,1687.0,28.0,1960.0,0.0,0.0
1.0,1589.0,28.0,1736.0,0.0,0.0,18.0,1607.0,28.0,1764.0,0.0,0.0,23.0,1630.0,28.0,1792.0,0.0,0.0,13.0,1643.0,28.0,1820.0,0.0,0.0,14.0,1657.0,28.0,1848.0,0.0,0.0,7.0,1664.0,28.0,1876.0,0.0,0.0,1.0,1665.0,28.0,1904.0,0.0,0.0,2.0,1667.0,28.0,1932.0,0.0,0.0,20.0,1687.0,28.0,1960.0,0.0,0.0,13.0,1700.0,28.0,1988.0,0.0,0.0
18.0,1607.0,28.0,1764.0,0.0,0.0,23.0,1630.0,28.0,1792.0,0.0,0.0,13.0,1643.0,28.0,1820.0,0.0,0.0,14.0,1657.0,28.0,1848.0,0.0,0.0,7.0,1664.0,28.0,1876.0,0.0,0.0,1.0,1665.0,28.0,1904.0,0.0,0.0,2.0,1667.0,28.0,1932.0,0.0,0.0,20.0,1687.0,28.0,1960.0,0.0,0.0,13.0,1700.0,28.0,1988.0,0.0,0.0,20.0,1720.0,28.0,2016.0,0.0,0.0
